x,y,h
0.15,0.67,0.74
0.15,0.68,0.756
0.15,0.69,0.75
0.15,0.7,0.766
0.15,0.71,0.784
0.15,0.72,0.786
0.15,0.73,0.754
0.15,0.74,0.784
0.15,0.75,0.774
0.15,0.76,0.818
0.15,0.77,0.794
0.15,0.78,0.84
0.15,0.79,0.818
0.15,0.8,0.82
0.15,0.81,0.84
0.15,0.82,0.854
0.15,0.83,0.86
0.15,0.84,0.872
0.15,0.85,0.882
0.15,0.86,0.888
0.15,0.87,0.85
0.15,0.88,0.89
0.15,0.89,0.898
0.15,0.9,0.876
0.15,0.91,0.912
0.15,0.92,0.916
0.15,0.93,0.926
0.15,0.94,0.93
0.15,0.95,0.946
0.15,0.96,0.948
0.15,0.97,0.944
0.15,0.98,0.958
0.15,0.99,0.95
0.15,1,0.97
0.16,-1,-0.954
0.16,-0.99,-0.942
0.16,-0.98,-0.948
0.16,-0.97,-0.922
0.16,-0.96,-0.958
0.16,-0.95,-0.956
0.16,-0.94,-0.92
0.16,-0.93,-0.908
0.16,-0.92,-0.924
0.16,-0.91,-0.922
0.16,-0.9,-0.906
0.16,-0.89,-0.898
0.16,-0.88,-0.872
0.16,-0.87,-0.904
0.16,-0.86,-0.876
0.16,-0.85,-0.884
0.16,-0.84,-0.862
0.16,-0.83,-0.856
0.16,-0.82,-0.858
0.16,-0.81,-0.874
0.16,-0.8,-0.846
0.16,-0.79,-0.826
0.16,-0.78,-0.82
0.16,-0.77,-0.816
0.16,-0.76,-0.806
0.16,-0.75,-0.762
0.16,-0.74,-0.762
0.16,-0.73,-0.768
0.16,-0.72,-0.77
0.16,-0.71,-0.752
0.16,-0.7,-0.768
0.16,-0.69,-0.752
0.16,-0.68,-0.76
0.16,-0.67,-0.736
0.16,-0.66,-0.712
0.16,-0.65,-0.734
0.16,-0.64,-0.736
0.16,-0.63,-0.688
0.16,-0.62,-0.692
0.16,-0.61,-0.67
0.16,-0.6,-0.688
0.16,-0.59,-0.652
0.16,-0.58,-0.656
0.16,-0.57,-0.56
0.16,-0.56,-0.63
0.16,-0.55,-0.614
0.16,-0.54,-0.612
0.16,-0.53,-0.59
0.16,-0.52,-0.604
0.16,-0.51,-0.56
0.16,-0.5,-0.568
0.16,-0.49,-0.594
0.16,-0.48,-0.524
0.16,-0.47,-0.562
0.16,-0.46,-0.558
0.16,-0.45,-0.538
0.16,-0.44,-0.526
0.16,-0.43,-0.508
0.16,-0.42,-0.514
0.16,-0.41,-0.48
0.16,-0.4,-0.406
0.16,-0.39,-0.532
0.16,-0.38,-0.456
0.16,-0.37,-0.412
0.16,-0.36,-0.402
0.16,-0.35,-0.406
0.16,-0.34,-0.432
0.16,-0.33,-0.386
0.16,-0.32,-0.282
0.16,-0.31,-0.356
0.16,-0.3,-0.32
0.16,-0.29,-0.374
0.16,-0.28,-0.36
0.16,-0.27,-0.288
0.16,-0.26,-0.314
0.16,-0.25,-0.344
0.16,-0.24,-0.294
0.16,-0.23,-0.29
0.16,-0.22,-0.288
0.16,-0.21,-0.244
0.16,-0.2,-0.214
0.16,-0.19,-0.194
0.16,-0.18,-0.218
0.16,-0.17,-0.226
0.16,-0.16,-0.164
0.16,-0.15,-0.22
0.16,-0.14,-0.21
0.16,-0.13,-0.128
0.16,-0.12,-0.162
0.16,-0.11,-0.134
0.16,-0.1,-0.126
0.16,-0.09,-0.148
0.16,-0.08,-0.098
0.16,-0.07,-0.082
0.16,-0.06,-0.026
0.16,-0.05,-0.1
0.16,-0.04,-0.042
0.16,-0.03,-0.03
0.16,-0.02,-0.022
0.16,-0.01,-0.008
0.16,0,0.02
0.16,0.01,0.048
0.16,0.02,-0.032
0.16,0.03,0.016
0.16,0.04,0.054
0.16,0.05,0.052
0.16,0.06,0.094
0.16,0.07,0.1
0.16,0.08,0.05
0.16,0.09,0.118
0.16,0.1,0.142
0.16,0.11,0.108
0.16,0.12,0.136
0.16,0.13,0.18
0.16,0.14,0.182
0.16,0.15,0.192
0.16,0.16,0.148
0.16,0.17,0.21
0.16,0.18,0.236
0.16,0.19,0.186
0.16,0.2,0.268
0.16,0.21,0.236
0.16,0.22,0.296
0.16,0.23,0.292
0.16,0.24,0.314
0.16,0.25,0.264
0.16,0.26,0.322
0.16,0.27,0.288
0.16,0.28,0.346
0.16,0.29,0.362
0.16,0.3,0.362
0.16,0.31,0.408
0.16,0.32,0.352
0.16,0.33,0.418
0.16,0.34,0.408
0.16,0.35,0.394
0.16,0.36,0.456
0.16,0.37,0.444
0.16,0.38,0.442
0.16,0.39,0.478
0.16,0.4,0.474
0.16,0.41,0.5
0.16,0.42,0.516
0.16,0.43,0.5
0.16,0.44,0.54
0.16,0.45,0.514
0.16,0.46,0.49
0.16,0.47,0.608
0.16,0.48,0.558
0.16,0.49,0.59
0.16,0.5,0.556
0.16,0.51,0.55
0.16,0.52,0.576
0.16,0.53,0.58
0.16,0.54,0.616
0.16,0.55,0.62
0.16,0.56,0.596
0.16,0.57,0.628
0.16,0.58,0.672
0.16,0.59,0.664
0.16,0.6,0.678
0.16,0.61,0.68
0.16,0.62,0.676
0.16,0.63,0.726
0.16,0.64,0.708
0.16,0.65,0.722
0.16,0.66,0.728
0.16,0.67,0.71
0.16,0.68,0.724
0.16,0.69,0.732
0.16,0.7,0.73
0.16,0.71,0.786
0.16,0.72,0.762
0.16,0.73,0.776
0.16,0.74,0.802
0.16,0.75,0.778
0.16,0.76,0.804
0.16,0.77,0.792
0.16,0.78,0.81
0.16,0.79,0.83
0.16,0.8,0.828
0.16,0.81,0.83
0.16,0.82,0.844
0.16,0.83,0.876
0.16,0.84,0.868
0.16,0.85,0.886
0.16,0.86,0.864
0.16,0.87,0.878
0.16,0.88,0.864
0.16,0.89,0.892
0.16,0.9,0.9
0.16,0.91,0.93
0.16,0.92,0.924
0.16,0.93,0.888
0.16,0.94,0.924
0.16,0.95,0.928
0.16,0.96,0.932
0.16,0.97,0.956
0.16,0.98,0.948
0.16,0.99,0.952
0.16,1,0.974
0.17,-1,-0.952
0.17,-0.99,-0.95
0.17,-0.98,-0.948
0.17,-0.97,-0.942
0.17,-0.96,-0.92
0.17,-0.95,-0.946
0.17,-0.94,-0.946
0.17,-0.93,-0.93
0.17,-0.92,-0.924
0.17,-0.91,-0.882
0.17,-0.9,-0.918
0.17,-0.89,-0.882
0.17,-0.88,-0.892
0.17,-0.87,-0.892
0.17,-0.86,-0.844
0.17,-0.85,-0.878
0.17,-0.84,-0.858
0.17,-0.83,-0.882
0.17,-0.82,-0.842
0.17,-0.81,-0.82
0.17,-0.8,-0.834
0.17,-0.79,-0.796
0.17,-0.78,-0.814
0.17,-0.77,-0.838
0.17,-0.76,-0.786
0.17,-0.75,-0.768
0.17,-0.74,-0.79
0.17,-0.73,-0.79
0.17,-0.72,-0.75
0.17,-0.71,-0.71
0.17,-0.7,-0.762
0.17,-0.69,-0.73
0.17,-0.68,-0.75
0.17,-0.67,-0.702
0.17,-0.66,-0.728
0.17,-0.65,-0.718
0.17,-0.64,-0.702
0.17,-0.63,-0.7
0.17,-0.62,-0.654
0.17,-0.61,-0.642
0.17,-0.6,-0.722
0.17,-0.59,-0.7
0.17,-0.58,-0.636
0.17,-0.57,-0.638
0.17,-0.56,-0.616
0.17,-0.55,-0.664
0.17,-0.54,-0.598
0.17,-0.53,-0.562
0.17,-0.52,-0.584
0.17,-0.51,-0.638
0.17,-0.5,-0.584
0.17,-0.49,-0.562
0.17,-0.48,-0.548
0.17,-0.47,-0.556
0.17,-0.46,-0.554
0.17,-0.45,-0.492
0.17,-0.44,-0.492
0.17,-0.43,-0.446
0.17,-0.42,-0.452
0.17,-0.41,-0.484
0.17,-0.4,-0.49
0.17,-0.39,-0.462
0.17,-0.38,-0.41
0.17,-0.37,-0.434
0.17,-0.36,-0.48
0.17,-0.35,-0.424
0.17,-0.34,-0.398
0.17,-0.33,-0.434
0.17,-0.32,-0.376
0.17,-0.31,-0.43
0.17,-0.3,-0.396
0.17,-0.29,-0.31
0.17,-0.28,-0.344
0.17,-0.27,-0.36
0.17,-0.26,-0.332
0.17,-0.25,-0.278
0.17,-0.24,-0.308
0.17,-0.23,-0.286
0.17,-0.22,-0.322
0.17,-0.21,-0.24
0.17,-0.2,-0.258
0.17,-0.19,-0.212
0.17,-0.18,-0.178
0.17,-0.17,-0.254
0.17,-0.16,-0.204
0.17,-0.15,-0.174
0.17,-0.14,-0.146
0.17,-0.13,-0.17
0.17,-0.12,-0.172
0.17,-0.11,-0.152
0.17,-0.1,-0.11
0.17,-0.09,-0.112
0.17,-0.08,-0.088
0.17,-0.07,-0.072
0.17,-0.06,-0.046
0.17,-0.05,0.006
0.17,-0.04,0.024
0.17,-0.03,0
0.17,-0.02,-0.004
0.17,-0.01,-0.044
0.17,0,0.012
0.17,0.01,-0.014
0.17,0.02,0.024
0.17,0.03,0.032
0.17,0.04,0.018
0.17,0.05,0.028
0.17,0.06,0.122
0.17,0.07,0.09
0.17,0.08,0.1
0.17,0.09,0.082
0.17,0.1,0.16
0.17,0.11,0.078
0.17,0.12,0.196
0.17,0.13,0.142
0.17,0.14,0.15
0.17,0.15,0.164
0.17,0.16,0.144
0.17,0.17,0.17
0.17,0.18,0.244
0.17,0.19,0.322
0.17,0.2,0.302
0.17,0.21,0.256
0.17,0.22,0.228
0.17,0.23,0.322
0.17,0.24,0.266
0.17,0.25,0.284
0.17,0.26,0.3
0.17,0.27,0.29
0.17,0.28,0.336
0.17,0.29,0.304
0.17,0.3,0.37
0.17,0.31,0.394
0.17,0.32,0.392
0.17,0.33,0.404
0.17,0.34,0.394
0.17,0.35,0.44
0.17,0.36,0.348
0.17,0.37,0.448
0.17,0.38,0.422
0.17,0.39,0.516
0.17,0.4,0.458
0.17,0.41,0.494
0.17,0.42,0.488
0.17,0.43,0.476
0.17,0.44,0.496
0.17,0.45,0.464
0.17,0.46,0.54
0.17,0.47,0.56
0.17,0.48,0.554
0.17,0.49,0.564
0.17,0.5,0.616
0.17,0.51,0.598
0.17,0.52,0.618
0.17,0.53,0.598
0.17,0.54,0.638
0.17,0.55,0.566
0.17,0.56,0.67
0.17,0.57,0.646
0.17,0.58,0.696
0.17,0.59,0.662
0.17,0.6,0.694
0.17,0.61,0.68
0.17,0.62,0.712
0.17,0.63,0.678
0.17,0.64,0.696
0.17,0.65,0.696
0.17,0.66,0.682
0.17,0.67,0.694
0.17,0.68,0.756
0.17,0.69,0.742
0.17,0.7,0.77
0.17,0.71,0.782
0.17,0.72,0.798
0.17,0.73,0.772
0.17,0.74,0.79
0.17,0.75,0.774
0.17,0.76,0.774
0.17,0.77,0.812
0.17,0.78,0.838
0.17,0.79,0.804
0.17,0.8,0.798
0.17,0.81,0.83
0.17,0.82,0.866
0.17,0.83,0.832
0.17,0.84,0.882
0.17,0.85,0.848
0.17,0.86,0.892
0.17,0.87,0.892
0.17,0.88,0.886
0.17,0.89,0.894
0.17,0.9,0.902
0.17,0.91,0.896
0.17,0.92,0.938
0.17,0.93,0.936
0.17,0.94,0.94
0.17,0.95,0.928
0.17,0.96,0.93
0.17,0.97,0.964
0.17,0.98,0.956
0.17,0.99,0.97
0.17,1,0.97
0.18,-1,-0.958
0.18,-0.99,-0.964
0.18,-0.98,-0.966
0.18,-0.97,-0.94
0.18,-0.96,-0.95
0.18,-0.95,-0.92
0.18,-0.94,-0.93
0.18,-0.93,-0.908
0.18,-0.92,-0.914
0.18,-0.91,-0.898
0.18,-0.9,-0.916
0.18,-0.89,-0.928
0.18,-0.88,-0.9
0.18,-0.87,-0.876
0.18,-0.86,-0.892
0.18,-0.85,-0.902
0.18,-0.84,-0.848
0.18,-0.83,-0.834
0.18,-0.82,-0.836
0.18,-0.81,-0.868
0.18,-0.8,-0.84
0.18,-0.79,-0.846
0.18,-0.78,-0.794
0.18,-0.77,-0.802
0.18,-0.76,-0.786
0.18,-0.75,-0.79
0.18,-0.74,-0.778
0.18,-0.73,-0.808
0.18,-0.72,-0.796
0.18,-0.71,-0.756
0.18,-0.7,-0.758
0.18,-0.69,-0.756
0.18,-0.68,-0.746
0.18,-0.67,-0.71
0.18,-0.66,-0.772
0.18,-0.65,-0.728
0.18,-0.64,-0.674
0.18,-0.63,-0.688
0.18,-0.62,-0.718
0.18,-0.61,-0.654
0.18,-0.6,-0.668
0.18,-0.59,-0.634
0.18,-0.58,-0.696
0.18,-0.57,-0.632
0.18,-0.56,-0.566
0.18,-0.55,-0.58
0.18,-0.54,-0.612
0.18,-0.53,-0.606
0.18,-0.52,-0.622
0.18,-0.51,-0.612
0.18,-0.5,-0.584
0.18,-0.49,-0.598
0.18,-0.48,-0.536
0.18,-0.47,-0.484
0.18,-0.46,-0.554
0.18,-0.45,-0.516
0.18,-0.44,-0.546
0.18,-0.43,-0.51
0.18,-0.42,-0.462
0.18,-0.41,-0.432
0.18,-0.4,-0.48
0.18,-0.39,-0.472
0.18,-0.38,-0.464
0.18,-0.37,-0.414
0.18,-0.36,-0.438
0.18,-0.35,-0.406
0.18,-0.34,-0.42
0.18,-0.33,-0.374
0.18,-0.32,-0.352
0.18,-0.31,-0.408
0.18,-0.3,-0.374
0.18,-0.29,-0.318
0.18,-0.28,-0.338
0.18,-0.27,-0.366
0.18,-0.26,-0.3
0.18,-0.25,-0.274
0.18,-0.24,-0.264
0.18,-0.23,-0.224
0.18,-0.22,-0.282
0.18,-0.21,-0.296
0.18,-0.2,-0.292
0.18,-0.19,-0.222
0.18,-0.18,-0.238
0.18,-0.17,-0.234
0.18,-0.16,-0.166
0.18,-0.15,-0.196
0.18,-0.14,-0.148
0.18,-0.13,-0.096
0.18,-0.12,-0.14
0.18,-0.11,-0.08
0.18,-0.1,-0.1
0.18,-0.09,-0.11
0.18,-0.08,-0.07
0.18,-0.07,-0.112
0.18,-0.06,-0.084
0.18,-0.05,-0.042
0.18,-0.04,-0.07
0.18,-0.03,-0.052
0.18,-0.02,0.002
0.18,-0.01,0.014
0.18,0,-0.018
0.18,0.01,-0.032
0.18,0.02,0.04
0.18,0.03,0.068
0.18,0.04,0.054
0.18,0.05,0.078
0.18,0.06,0.08
0.18,0.07,0.124
0.18,0.08,0.124
0.18,0.09,0.134
0.18,0.1,0.158
0.18,0.11,0.134
0.18,0.12,0.16
0.18,0.13,0.17
0.18,0.14,0.122
0.18,0.15,0.204
0.18,0.16,0.198
0.18,0.17,0.196
0.18,0.18,0.234
0.18,0.19,0.288
0.18,0.2,0.246
0.18,0.21,0.274
0.18,0.22,0.192
0.18,0.23,0.24
0.18,0.24,0.292
0.18,0.25,0.278
0.18,0.26,0.308
0.18,0.27,0.338
0.18,0.28,0.364
0.18,0.29,0.376
0.18,0.3,0.338
0.18,0.31,0.418
0.18,0.32,0.336
0.18,0.33,0.408
0.18,0.34,0.438
0.18,0.35,0.466
0.18,0.36,0.446
0.18,0.37,0.404
0.18,0.38,0.424
0.18,0.39,0.506
0.18,0.4,0.504
0.18,0.41,0.49
0.18,0.42,0.48
0.18,0.43,0.508
0.18,0.44,0.55
0.18,0.45,0.508
0.18,0.46,0.562
0.18,0.47,0.574
0.18,0.48,0.534
0.18,0.49,0.572
0.18,0.5,0.592
0.18,0.51,0.608
0.18,0.52,0.576
0.18,0.53,0.648
0.18,0.54,0.618
0.18,0.55,0.622
0.18,0.56,0.64
0.18,0.57,0.66
0.18,0.58,0.676
0.18,0.59,0.67
0.18,0.6,0.642
0.18,0.61,0.624
0.18,0.62,0.676
0.18,0.63,0.716
0.18,0.64,0.68
0.18,0.65,0.712
0.18,0.66,0.726
0.18,0.67,0.726
0.18,0.68,0.73
0.18,0.69,0.75
0.18,0.7,0.782
0.18,0.71,0.754
0.18,0.72,0.734
0.18,0.73,0.79
0.18,0.74,0.802
0.18,0.75,0.78
0.18,0.76,0.782
0.18,0.77,0.836
0.18,0.78,0.8
0.18,0.79,0.832
0.18,0.8,0.852
0.18,0.81,0.814
0.18,0.82,0.842
0.18,0.83,0.87
0.18,0.84,0.876
0.18,0.85,0.886
0.18,0.86,0.878
0.18,0.87,0.892
0.18,0.88,0.9
0.18,0.89,0.914
0.18,0.9,0.912
0.18,0.91,0.938
0.18,0.92,0.934
0.18,0.93,0.916
0.18,0.94,0.938
0.18,0.95,0.93
0.18,0.96,0.942
0.18,0.97,0.958
0.18,0.98,0.956
0.18,0.99,0.95
0.18,1,0.958
0.19,-1,-0.94
0.19,-0.99,-0.966
0.19,-0.98,-0.966
0.19,-0.97,-0.96
0.19,-0.96,-0.94
0.19,-0.95,-0.96
0.19,-0.94,-0.938
0.19,-0.93,-0.922
0.19,-0.92,-0.93
0.19,-0.91,-0.906
0.19,-0.9,-0.894
0.19,-0.89,-0.888
0.19,-0.88,-0.884
0.19,-0.87,-0.874
0.19,-0.86,-0.892
0.19,-0.85,-0.888
0.19,-0.84,-0.854
0.19,-0.83,-0.854
0.19,-0.82,-0.856
0.19,-0.81,-0.858
0.19,-0.8,-0.816
0.19,-0.79,-0.846
0.19,-0.78,-0.798
0.19,-0.77,-0.834
0.19,-0.76,-0.802
0.19,-0.75,-0.778
0.19,-0.74,-0.778
0.19,-0.73,-0.764
0.19,-0.72,-0.774
0.19,-0.71,-0.738
0.19,-0.7,-0.748
0.19,-0.69,-0.79
0.19,-0.68,-0.756
0.19,-0.67,-0.722
0.19,-0.66,-0.702
0.19,-0.65,-0.718
0.19,-0.64,-0.688
0.19,-0.63,-0.7
0.19,-0.62,-0.634
0.19,-0.61,-0.7
0.19,-0.6,-0.674
0.19,-0.59,-0.682
0.19,-0.58,-0.61
0.19,-0.57,-0.662
0.19,-0.56,-0.608
0.19,-0.55,-0.592
0.19,-0.54,-0.592
0.19,-0.53,-0.6
0.19,-0.52,-0.582
0.19,-0.51,-0.592
0.19,-0.5,-0.556
0.19,-0.49,-0.576
0.19,-0.48,-0.518
0.19,-0.47,-0.544
0.19,-0.46,-0.568
0.19,-0.45,-0.566
0.19,-0.44,-0.492
0.19,-0.43,-0.482
0.19,-0.42,-0.534
0.19,-0.41,-0.508
0.19,-0.4,-0.478
0.19,-0.39,-0.452
0.19,-0.38,-0.446
0.19,-0.37,-0.48
0.19,-0.36,-0.416
0.19,-0.35,-0.462
0.19,-0.34,-0.422
0.19,-0.33,-0.35
0.19,-0.32,-0.352
0.19,-0.31,-0.362
0.19,-0.3,-0.394
0.19,-0.29,-0.298
0.19,-0.28,-0.282
0.19,-0.27,-0.292
0.19,-0.26,-0.298
0.19,-0.25,-0.312
0.19,-0.24,-0.324
0.19,-0.23,-0.212
0.19,-0.22,-0.258
0.19,-0.21,-0.256
0.19,-0.2,-0.264
0.19,-0.19,-0.23
0.19,-0.18,-0.188
0.19,-0.17,-0.208
0.19,-0.16,-0.152
0.19,-0.15,-0.162
0.19,-0.14,-0.16
0.19,-0.13,-0.168
0.19,-0.12,-0.142
0.19,-0.11,-0.108
0.19,-0.1,-0.146
0.19,-0.09,-0.114
0.19,-0.08,-0.106
0.19,-0.07,-0.076
0.19,-0.06,-0.104
0.19,-0.05,-0.096
0.19,-0.04,-0.034
0.19,-0.03,-0.13
0.19,-0.02,-0.012
0.19,-0.01,-0.044
0.19,0,-0.02
0.19,0.01,0.018
0.19,0.02,0.01
0.19,0.03,0.026
0.19,0.04,0.084
0.19,0.05,0.088
0.19,0.06,0.048
0.19,0.07,0.066
0.19,0.08,0.122
0.19,0.09,0.104
0.19,0.1,0.118
0.19,0.11,0.084
0.19,0.12,0.156
0.19,0.13,0.16
0.19,0.14,0.162
0.19,0.15,0.158
0.19,0.16,0.226
0.19,0.17,0.248
0.19,0.18,0.176
0.19,0.19,0.262
0.19,0.2,0.234
0.19,0.21,0.304
0.19,0.22,0.216
0.19,0.23,0.302
0.19,0.24,0.318
0.19,0.25,0.364
0.19,0.26,0.338
0.19,0.27,0.32
0.19,0.28,0.322
0.19,0.29,0.306
0.19,0.3,0.336
0.19,0.31,0.356
0.19,0.32,0.41
0.19,0.33,0.408
0.19,0.34,0.394
0.19,0.35,0.46
0.19,0.36,0.446
0.19,0.37,0.45
0.19,0.38,0.42
0.19,0.39,0.444
0.19,0.4,0.464
0.19,0.41,0.518
0.19,0.42,0.498
0.19,0.43,0.524
0.19,0.44,0.494
0.19,0.45,0.54
0.19,0.46,0.522
0.19,0.47,0.59
0.19,0.48,0.558
0.19,0.49,0.556
0.19,0.5,0.556
0.19,0.51,0.602
0.19,0.52,0.58
0.19,0.53,0.598
0.19,0.54,0.642
0.19,0.55,0.626
0.19,0.56,0.648
0.19,0.57,0.618
0.19,0.58,0.632
0.19,0.59,0.636
0.19,0.6,0.69
0.19,0.61,0.686
0.19,0.62,0.724
0.19,0.63,0.748
0.19,0.64,0.692
0.19,0.65,0.702
0.19,0.66,0.742
0.19,0.67,0.73
0.19,0.68,0.732
0.19,0.69,0.74
0.19,0.7,0.772
0.19,0.71,0.778
0.19,0.72,0.762
0.19,0.73,0.788
0.19,0.74,0.796
0.19,0.75,0.828
0.19,0.76,0.82
0.19,0.77,0.82
0.19,0.78,0.786
0.19,0.79,0.826
0.19,0.8,0.826
0.19,0.81,0.852
0.19,0.82,0.866
0.19,0.83,0.856
0.19,0.84,0.846
0.19,0.85,0.86
0.19,0.86,0.886
0.19,0.87,0.89
0.19,0.88,0.902
0.19,0.89,0.9
0.19,0.9,0.904
0.19,0.91,0.944
0.19,0.92,0.914
0.19,0.93,0.928
0.19,0.94,0.942
0.19,0.95,0.934
0.19,0.96,0.956
0.19,0.97,0.96
0.19,0.98,0.96
0.19,0.99,0.968
0.19,1,0.962
0.2,-1,-0.964
0.2,-0.99,-0.944
0.2,-0.98,-0.964
0.2,-0.97,-0.96
0.2,-0.96,-0.956
0.2,-0.95,-0.94
0.2,-0.94,-0.924
0.2,-0.93,-0.916
0.2,-0.92,-0.926
0.2,-0.91,-0.906
0.2,-0.9,-0.896
0.2,-0.89,-0.894
0.2,-0.88,-0.89
0.2,-0.87,-0.904
0.2,-0.86,-0.896
0.2,-0.85,-0.876
0.2,-0.84,-0.876
0.2,-0.83,-0.872
0.2,-0.82,-0.826
0.2,-0.81,-0.832
0.2,-0.8,-0.814
0.2,-0.79,-0.82
0.2,-0.78,-0.84
0.2,-0.77,-0.814
0.2,-0.76,-0.818
0.2,-0.75,-0.81
0.2,-0.74,-0.76
0.2,-0.73,-0.776
0.2,-0.72,-0.788
0.2,-0.71,-0.774
0.2,-0.7,-0.808
0.2,-0.69,-0.744
0.2,-0.68,-0.732
0.2,-0.67,-0.716
0.2,-0.66,-0.726
0.2,-0.65,-0.736
0.2,-0.64,-0.712
0.2,-0.63,-0.69
0.2,-0.62,-0.656
0.2,-0.61,-0.698
0.2,-0.6,-0.652
0.2,-0.59,-0.678
0.2,-0.58,-0.6
0.2,-0.57,-0.67
0.2,-0.56,-0.622
0.2,-0.55,-0.616
0.2,-0.54,-0.594
0.2,-0.53,-0.598
0.2,-0.52,-0.6
0.2,-0.51,-0.52
0.2,-0.5,-0.554
0.2,-0.49,-0.532
0.2,-0.48,-0.542
0.2,-0.47,-0.546
0.2,-0.46,-0.574
0.2,-0.45,-0.52
0.2,-0.44,-0.524
0.2,-0.43,-0.534
0.2,-0.42,-0.446
0.2,-0.41,-0.46
0.2,-0.4,-0.482
0.2,-0.39,-0.442
0.2,-0.38,-0.452
0.2,-0.37,-0.472
0.2,-0.36,-0.452
0.2,-0.35,-0.396
0.2,-0.34,-0.418
0.2,-0.33,-0.354
0.2,-0.32,-0.398
0.2,-0.31,-0.376
0.2,-0.3,-0.378
0.2,-0.29,-0.352
0.2,-0.28,-0.314
0.2,-0.27,-0.348
0.2,-0.26,-0.336
0.2,-0.25,-0.292
0.2,-0.24,-0.296
0.2,-0.23,-0.304
0.2,-0.22,-0.312
0.2,-0.21,-0.266
0.2,-0.2,-0.284
0.2,-0.19,-0.212
0.2,-0.18,-0.248
0.2,-0.17,-0.236
0.2,-0.16,-0.198
0.2,-0.15,-0.174
0.2,-0.14,-0.144
0.2,-0.13,-0.152
0.2,-0.12,-0.146
0.2,-0.11,-0.096
0.2,-0.1,-0.084
0.2,-0.09,-0.112
0.2,-0.08,-0.106
0.2,-0.07,-0.106
0.2,-0.06,-0.07
0.2,-0.05,-0.048
0.2,-0.04,-0.024
0.2,-0.03,-0.056
0.2,-0.02,0.01
0.2,-0.01,-0.028
0.2,0,0.004
0.2,0.01,-0.032
0.2,0.02,0.028
0.2,0.03,0.038
0.2,0.04,0.058
0.2,0.05,0.07
0.2,0.06,0.102
0.2,0.07,0.076
0.2,0.08,0.08
0.2,0.09,0.058
0.2,0.1,0.11
0.2,0.11,0.162
0.2,0.12,0.192
0.2,0.13,0.226
0.2,0.14,0.18
0.2,0.15,0.226
0.2,0.16,0.198
0.2,0.17,0.212
0.2,0.18,0.254
0.2,0.19,0.24
0.2,0.2,0.246
0.2,0.21,0.244
0.2,0.22,0.262
0.2,0.23,0.3
0.2,0.24,0.27
0.2,0.25,0.26
0.2,0.26,0.374
0.2,0.27,0.3
0.2,0.28,0.336
0.2,0.29,0.366
0.2,0.3,0.346
0.2,0.31,0.39
0.2,0.32,0.37
0.2,0.33,0.4
0.2,0.34,0.402
0.2,0.35,0.41
0.2,0.36,0.438
0.2,0.37,0.424
0.2,0.38,0.41
0.2,0.39,0.426
0.2,0.4,0.49
0.2,0.41,0.498
0.2,0.42,0.482
0.2,0.43,0.52
0.2,0.44,0.504
0.2,0.45,0.532
0.2,0.46,0.59
0.2,0.47,0.542
0.2,0.48,0.542
0.2,0.49,0.562
0.2,0.5,0.566
0.2,0.51,0.526
0.2,0.52,0.604
0.2,0.53,0.624
0.2,0.54,0.602
0.2,0.55,0.642
0.2,0.56,0.606
0.2,0.57,0.66
0.2,0.58,0.644
0.2,0.59,0.6
0.2,0.6,0.656
0.2,0.61,0.67
0.2,0.62,0.708
0.2,0.63,0.708
0.2,0.64,0.702
0.2,0.65,0.752
0.2,0.66,0.694
0.2,0.67,0.778
0.2,0.68,0.734
0.2,0.69,0.754
0.2,0.7,0.732
0.2,0.71,0.744
0.2,0.72,0.75
0.2,0.73,0.83
0.2,0.74,0.79
0.2,0.75,0.804
0.2,0.76,0.826
0.2,0.77,0.792
0.2,0.78,0.832
0.2,0.79,0.838
0.2,0.8,0.832
0.2,0.81,0.846
0.2,0.82,0.852
0.2,0.83,0.884
0.2,0.84,0.874
0.2,0.85,0.888
0.2,0.86,0.876
0.2,0.87,0.856
0.2,0.88,0.904
0.2,0.89,0.876
0.2,0.9,0.914
0.2,0.91,0.92
0.2,0.92,0.912
0.2,0.93,0.938
0.2,0.94,0.942
0.2,0.95,0.952
0.2,0.96,0.954
0.2,0.97,0.954
0.2,0.98,0.962
0.2,0.99,0.966
0.2,1,0.954
0.21,-1,-0.952
0.21,-0.99,-0.938
0.21,-0.98,-0.956
0.21,-0.97,-0.968
0.21,-0.96,-0.938
0.21,-0.95,-0.946
0.21,-0.94,-0.924
0.21,-0.93,-0.934
0.21,-0.92,-0.91
0.21,-0.91,-0.912
0.21,-0.9,-0.924
0.21,-0.89,-0.906
0.21,-0.88,-0.904
0.21,-0.87,-0.876
0.21,-0.86,-0.878
0.21,-0.85,-0.888
0.21,-0.84,-0.884
0.21,-0.83,-0.858
0.21,-0.82,-0.868
0.21,-0.81,-0.828
0.21,-0.8,-0.878
0.21,-0.79,-0.838
0.21,-0.78,-0.824
0.21,-0.77,-0.81
0.21,-0.76,-0.78
0.21,-0.75,-0.766
0.21,-0.74,-0.778
0.21,-0.73,-0.796
0.21,-0.72,-0.772
0.21,-0.71,-0.772
0.21,-0.7,-0.768
0.21,-0.69,-0.744
0.21,-0.68,-0.772
0.21,-0.67,-0.714
0.21,-0.66,-0.702
0.21,-0.65,-0.744
0.21,-0.64,-0.676
0.21,-0.63,-0.7
0.21,-0.62,-0.686
0.21,-0.61,-0.72
